Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
79942c34-2224-33d9-92e9-4abd8edc3d1c,de4b8b4b-6032-39a4-9540-a9e6f6bbc803,Marcus77 Funk324,M,GENERAL PRACTICE,,London,UnitedKingdom,SE19 3,51.4094846,-0.0809674,1
245f973d-341f-3474-8091-88b0f6374355,885286fe-6c0f-33b1-ad4e-31490ef778e1,Nicki254 Jenkins714,F,GENERAL PRACTICE,,Bakewell,UnitedKingdom,DE45 1,53.2115589,-1.676325,2
eaed0177-2978-3964-be0a-92ca1271207a,438cb1fd-e503-333e-9ffc-f0008b88c1aa,Wiley422 Trantow673,M,GENERAL PRACTICE,,Ballachulish,UnitedKingdom,PH49 4,56.6778618,-5.1311445,2
9ae8115e-e5e1-3e59-8e80-d644ad419fb3,53acdc20-61be-3dc2-aeb6-8cb4ca0230f8,Tom274 Heller342,M,GENERAL PRACTICE,,Edinburgh,UnitedKingdom,EH8 7,55.9550554,-3.1413454,17
bc0338e7-53a0-3267-a059-406cca941707,c801f6ec-0ea7-3ab3-a63e-4f936b5a8d07,Alvin56 Purdy2,M,GENERAL PRACTICE,Barton Terrace nan,Dawlish,UnitedKingdom,EX7 9,50.5802349,-3.473875,3
92090148-3e28-37eb-be6f-7700bffea005,8c8eb6fa-afd2-37ff-a380-d2a898ae423e,Valorie864 Ritchie586,F,GENERAL PRACTICE,Thessaly House 115,London,UnitedKingdom,SW8 2,51.4767311,-0.138732,6
1a356158-5c1a-3fc4-9f92-d86bf346cdce,db59bfd2-47a6-3e43-927e-9a1c9cf6d1de,Rita460 Grant908,F,GENERAL PRACTICE,Beech Avenue nan,Stockport,UnitedKingdom,SK7 4,53.3794322,-2.1183973,2
a207e7b4-4e91-316f-9605-7fc0639cba33,13fc4844-762d-37aa-acf3-c6722387f676,Shanell37 Wuckert783,F,GENERAL PRACTICE,Victoria Road East 155,Thornton Cleveleys,UnitedKingdom,FY5 5,53.8716234,-3.0099087,6
71db31c9-bad9-3926-b07d-b5074d50e0dd,e041d4fe-4bd7-31af-b18f-0d5ee36bf072,Earlie274 Walker122,F,GENERAL PRACTICE,Diadem Grove 2,Hull,UnitedKingdom,HU1 2,53.7723002,-0.2690039,6
3726a98b-8162-397f-8802-41b10f78ce8c,2428f48c-7c4b-32d4-aff1-a31851465ebd,Jamar151 Friesen796,M,GENERAL PRACTICE,Minnis Road nan,Birchington,UnitedKingdom,CT7 9,51.3764526,1.2977503,6
8e0f7daf-f291-3c47-8196-a791722e1a2a,86b6a45c-6a12-33f6-89b2-528ddd59ad61,Magan944 Durgan499,F,GENERAL PRACTICE,,,UnitedKingdom,,60.2526429,-1.3996191,2
08bdf855-5246-336a-b809-e9413ec1a2e9,503d6b00-3772-3758-ae89-4046be2b88f8,Jewell855 Kunde533,M,GENERAL PRACTICE,,Havant,UnitedKingdom,PO9 1,50.8503668,-0.9909082,1
18792229-4fc0-3876-9dae-3433d601e081,aac225d8-161d-3218-8688-068e734c7dab,Tanya49 Davis923,F,GENERAL PRACTICE,,Lincoln,UnitedKingdom,LN5 7,53.2113073,-0.560496,1
36e10c84-d651-3b14-8f11-2feaa25e0e18,35ecb036-8e44-351d-88f6-2e7193b31a33,Eloy929 Beer512,M,GENERAL PRACTICE,,Sudbury,UnitedKingdom,CO10 5,52.0284342,0.8584826,1
8f1e94ba-b9f5-33b5-8fb1-cc2a31db6ec9,6175fd73-4395-34df-85b4-5608681cfa13,George991 Littel644,M,GENERAL PRACTICE,Sutton Rad 127,Sutton in Ashfield,UnitedKingdom,NG17 2,53.1287759,-1.2966547,5
bebd840a-3037-3dcf-ad0a-75c962760a21,46018e08-7208-38bc-b11c-4f406516dcc4,Jules135 Bayer639,M,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV1 2,52.4264693,-1.4934659,3
a3a4cf83-74bd-3eb8-8a3f-a97f006003ae,7a1f3ad6-87d9-34ed-9940-6a2809ac3c40,Lucas404 Thompson596,M,GENERAL PRACTICE,,Plymouth,UnitedKingdom,PL5 4,50.4175077,-4.1502184,1
84d9881f-ccb6-3b1b-accc-ed7ff811c498,8bb04d02-9a61-3a1c-929d-1daf40fc2586,Francisco472 Little434,M,GENERAL PRACTICE,Vicarage Lane nan,Tarporley,UnitedKingdom,CW6 9,53.1170177,-2.6493675,2
4df737c6-c4b3-352e-b175-20c523621d86,d743bf88-ed6f-3d7e-ba87-3fa48b161b21,Stan246 Ankunding277,M,GENERAL PRACTICE,,Doncaster,UnitedKingdom,DN4 6,53.5084136,-1.0767398,1
90caeb9d-3c86-33eb-8585-904b46d307be,7d1d77e8-31ff-3218-afe0-091d9e9edc94,Clint766 Hoeger474,M,GENERAL PRACTICE,,Cambridge,UnitedKingdom,CB23 6,52.2188882,-0.0658018,1
5bdc8e9d-2d53-3169-a968-4d4c8d7bc977,7b0e6aac-d156-3a0a-b5af-e5070f5e4bae,Emmitt44 Ward668,M,GENERAL PRACTICE,Busby Road 1-2,Glasgow,UnitedKingdom,G76 7,55.787068,-4.2754461,112
6f3a22d9-d2e9-3d2c-a8f5-11c9735ff6e7,f2dda848-1d2d-3bb1-9b62-ce30bdef9670,Victorina579 Klein929,F,GENERAL PRACTICE,Abbeydale Road nan,Sheffield,UnitedKingdom,S1 2,53.3539271,-1.4862137,5
cf257b81-9fde-387b-a4bc-d122e346a1f9,e67f2dea-98fa-3f11-9dba-d89c36128e52,Verona337 Ortiz186,F,GENERAL PRACTICE,Brentwood Road 1,Grays,UnitedKingdom,RM16 4,51.482208,0.3683164,10
a63e5d46-a91a-3c36-bd76-2e09ff42254e,c1497e98-5981-34ea-9462-a5c350f2a6d2,Jamey282 Bailey598,M,GENERAL PRACTICE,Chamberlayne Road 124,London,UnitedKingdom,NW10 5,51.5355284,-0.220351,1
b67c9686-5c53-3193-b19e-e9565dade456,41f3b8a2-9830-3693-a0bb-586bf58c5b53,Gerard367 Farrell962,M,GENERAL PRACTICE,,Hyde,UnitedKingdom,SK14 2,53.4527017,-2.0799621,1
ce3cc636-9bea-32c2-9150-4aa34f17c417,32cfdebf-c465-38c8-a4b7-623bebf3c859,Julietta740 Wisozk929,F,GENERAL PRACTICE,Clay Lane 5,Coventry,UnitedKingdom,CV1 2,52.4123395,-1.4830725,1
4be81746-70ca-3cc9-9933-dee2ec8777c6,b4015e58-f6b6-3c8b-b26e-bb75df50a91f,Francisco472 Bode78,M,GENERAL PRACTICE,,Haverhill,UnitedKingdom,CB9 9,52.0762484,0.4270315,1
b425c329-4e1a-3810-856e-c289fa3d841f,bc67cb0b-6ed2-3f7a-8528-1f9343cd5103,Vonda514 Funk324,F,GENERAL PRACTICE,,Manchester,UnitedKingdom,M9 4,53.5106432,-2.2109463,1
89cf09fb-06a7-3305-8ddb-646cdddbfdd5,a21fa1ac-de2f-341e-ab91-947e80bde28c,Miesha237 Moen819,F,GENERAL PRACTICE,Conway Place 51-53,Leeds,UnitedKingdom,LS1 5,53.8110746,-1.5141069,2
4432e760-e0a3-3fb4-80b0-b783858f5ea9,ab25c928-9213-33c7-a109-3f07906e4645,Christa452 Zieme486,F,GENERAL PRACTICE,,Ringwood,UnitedKingdom,BH24 1,50.8541554,-1.7707512,1
685d040f-aa2a-3e5e-a676-db0722dc20b4,31a9d3e5-7df4-3c43-9d6b-1cdee324608d,Roman389 Runolfsdottir785,M,GENERAL PRACTICE,,Cramlington,UnitedKingdom,NE23 6,55.0845132,-1.5920268,1
41f1a135-5fc9-3ba8-ac6e-901e077ba8d8,3aece40c-8310-374a-8dfb-828251dac260,Rich940 Hills818,M,GENERAL PRACTICE,,Ardgay,UnitedKingdom,IV24 3,57.8906829,-4.3437747,10
fec1fe31-5df7-310a-aa44-46460c78420e,182c7f4f-8df1-3c0b-8d89-456937da530f,Avelina400 Williamson769,F,GENERAL PRACTICE,,Matlock,UnitedKingdom,DE4 5,53.0845481,-1.4830145,15
99843dd4-1d98-3f6e-b7f2-f22fe4b5e2e6,44f2b1bc-1d25-35a3-bde9-6fe09078f934,Cristobal567 Gerlach374,M,GENERAL PRACTICE,,Slough,UnitedKingdom,SL1 2,51.5191141,-0.5994793,2
885b264d-f4e1-351c-acdc-aa3b8ef408a5,182f32f9-3e3a-3299-b2dd-108065b65e0d,Avril120 Jerde200,F,GENERAL PRACTICE,,Rochester,UnitedKingdom,ME1 1,51.3814131,0.5026121,1
dc217cd6-15a1-3097-8da6-6edb85ccf9f7,97934212-08b3-3850-86a2-dd2044f3a837,Clay913 Gislason620,M,GENERAL PRACTICE,,Walsall,UnitedKingdom,WS1 2,52.605662,-1.9770427,1
8b6c1cd7-e584-36f6-94ec-5e4edb9f6eb2,6478dd0e-e2d0-3339-b8e1-90013d46f5d5,Elliott563 Luettgen772,M,GENERAL PRACTICE,,Cockermouth,UnitedKingdom,CA13 9,54.6659572,-3.3686285,3
a161c807-f341-3355-889e-aa0a76ca07f9,1ebcae47-6df1-345b-8148-88f042877ae9,Merle11 Block661,M,GENERAL PRACTICE,Saint Marks Road 20,Derby,UnitedKingdom,DE1 1,52.9266273,-1.4580059,2
de21ae1c-ba09-3089-a264-faee3e5c576e,1930da8a-549d-3dd2-841a-ec2ce09888c9,Dewayne363 Anderson154,M,GENERAL PRACTICE,,Nantwich,UnitedKingdom,CW5 8,53.0238471,-2.6025062,14
4945fb8e-2b0c-3463-a22f-de7b549e03c5,07d056b5-a46a-3640-8669-e8a0e9383d03,Marquis364 Kuhic920,M,GENERAL PRACTICE,Westbourne Terrace nan,Whitley Bay,UnitedKingdom,NE25 0,55.0691302,-1.5148235,2
3ff2477c-d5f9-35a4-a51a-70aed3364bd4,c542a30a-44c0-3288-852c-abddce567eab,Elisha578 Nikolaus26,M,GENERAL PRACTICE,nan 80-90,Glasgow,UnitedKingdom,G15 7,55.9107509,-4.3716831,9
3fb09f5d-b5a0-339d-8c49-5c148bcd963f,ee6af663-27bf-3811-8253-177eca619386,Cherise743 Muller251,F,GENERAL PRACTICE,Dudley Park Road 28,Birmingham,UnitedKingdom,B27 6,52.4485868,-1.8242047,1
a87c2d89-1cb3-3385-b1b5-200880464540,4b7cf44b-12eb-3c3a-bc3e-93487348ab64,Josette398 Kuhn96,F,GENERAL PRACTICE,Manzil Way 2,Oxford,UnitedKingdom,OX1 3,51.7472841,-1.2330805,29
74ff6b6f-2aa5-33d3-bc34-e25f04c25779,fb4dc8c7-1f88-32c6-ad5a-3b6cc21be4f7,Dustin31 Stracke611,M,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV1 2,52.4318142,-1.4975299,665
e36be609-7974-3e10-b1ce-89f2b5c61ecd,c3af36ab-3232-32e0-a4de-e9f0d7beccb5,Joanne343 Wolff180,F,GENERAL PRACTICE,Wellington Road nan,Dewsbury,UnitedKingdom,WF13 1,53.6896542,-1.6352342,2
20a40fb5-8bed-34b5-b5cb-0f5a43353b3d,ebf95538-9bab-3000-94aa-b857b49188dc,Jung484 Medhurst46,F,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS39 7,51.2997276,-2.4935129,1
1af3d54e-6a1f-368b-a0e4-cf7b310d795f,3ab59a47-a597-3932-bf5b-6e4b48100321,Garland107 Baumbach677,M,GENERAL PRACTICE,,Swadlincote,UnitedKingdom,DE11 8,52.7722631,-1.5629625,3
c9fc41b7-7540-383d-a52a-71b302045a78,3e7dbe8f-275d-3293-bcff-d127308ed7a3,Margart214 Kris249,F,GENERAL PRACTICE,,Morden,UnitedKingdom,SM4 5,51.3897848,-0.1900752,7
f42ee565-a03e-3a71-80bc-886c08861b13,dbf8c2b8-490d-3fca-a1a5-b07d0dc1c859,Mohammed454 Schoen8,M,GENERAL PRACTICE,nan 15a,Cheadle,UnitedKingdom,SK8 5,53.3773416,-2.1896348,3
29bfad1c-597f-3280-b3c3-f6ce290d1f9a,6e6a7438-fc6c-3bc8-a0fd-0202e35f8992,Mike230 Stehr398,M,GENERAL PRACTICE,New Road Side 65,Leeds,UnitedKingdom,LS18 4,53.8318492,-1.6394452,1
d80bebad-80e1-37b8-88d1-41200dd92a8d,3bc04e41-7065-399a-9de4-a5d7dcdf730a,Wilbur107 Volkman526,M,GENERAL PRACTICE,,London,UnitedKingdom,EC1V 7,51.5246175,-0.1086882,1
0633adf5-4c45-33b8-9882-e8dc2d9fc9d5,7026459a-986d-30c5-b6ba-eaeba5c72b5a,Earlie274 Treutel973,F,GENERAL PRACTICE,,Littlehampton,UnitedKingdom,BN17 6,50.8072984,-0.5377807,1
d9e35ac3-72b3-3dfc-b177-1aa8053687e4,fda41409-9145-3789-97ca-63a79c938fe0,Tamra871 Simonis280,F,GENERAL PRACTICE,Prior Deram Walk 6,Coventry,UnitedKingdom,CV1 2,52.3948757,-1.5577913,28
d2c4969c-abde-35ef-b062-21e1cd03cf72,2679e203-25d6-3231-b8f2-69836535a7fb,Jeneva675 Marks830,F,GENERAL PRACTICE,Forty Lane 46,Wembley,UnitedKingdom,HA9 7,51.5655089,-0.2714307,4
ef5f2c30-d87c-3945-8bef-760275a499dc,50ad7e26-376f-3540-8158-aaa372759232,Deanne837 Johnson679,F,GENERAL PRACTICE,,Barnsley,UnitedKingdom,S73 9,53.5338087,-1.3730299,3
a6ecd55f-99b7-3b07-8f20-ec764f0b6faa,34602edd-e421-39ac-b65f-0f61fda69332,Napoleon578 Weissnat378,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS1 6,51.4398941,-2.6060917,2
ee937ba3-0de0-3c04-bfc2-7bcc360dd5ee,2fd4ef38-64de-358d-874a-9e3d7048494d,Sherrell611 Waelchi213,F,GENERAL PRACTICE,Gower Street 20,London,UnitedKingdom,WC1A 2,51.5203145,-0.1301228,1
8a48e672-6627-3e2e-a084-43181e1b5c07,e7e509de-cc68-368b-805e-d38d23c645de,Anna632 Haley279,F,GENERAL PRACTICE,Western Avenue 1,Falkirk,UnitedKingdom,FK1 5,56.0061185,-3.7856415,1
557b970d-1e38-3036-95ea-685727830c86,039f7d05-b6de-3e7c-acc3-69499cf08ee1,Emely698 Greenholt190,F,GENERAL PRACTICE,York Road 41,Southport,UnitedKingdom,PR8 1,53.6362371,-3.0138122,6
e165384e-a38d-3edf-a38d-9f0d1d94ea60,d594ab1d-2a10-3642-b862-584e6e2eca58,Toney527 Stanton715,M,GENERAL PRACTICE,Grove Road nan,Solihull,UnitedKingdom,B91 3,52.4197515,-1.7753915,5
f7bd9aa2-ce03-3c1b-865d-3cc4c72bccd2,903b8e69-5470-3d1a-b909-27fe8dd5d78e,Maynard46 Sipes176,M,GENERAL PRACTICE,,Solihull,UnitedKingdom,B90 3,52.4076777,-1.8406614,1
41505cfa-b71d-3a56-aaee-9eb58e8f6305,d1406dde-fe74-3ac1-aaa2-407408f48dcd,Nikole56 Funk324,F,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV4 7,52.3790711,-1.5580306,2
34706dd1-16f4-347e-941d-043f72736ad3,746af931-d185-3fe5-83cf-4b1a60038c68,Reed154 Weimann465,M,GENERAL PRACTICE,Rider Haggard Road 94,Norwich,UnitedKingdom,NR1 3,52.6434096,1.3328794,3
7048e732-10a9-3393-8eb2-d5c38ebb279b,756fa7d3-25e6-31e4-98ce-408700464111,Sung603 Considine820,F,GENERAL PRACTICE,,Helensburgh,UnitedKingdom,G84 8,56.0045885,-4.7313078,3
c4eae673-bbc5-31ea-a169-1feed4f02993,65820b95-8f45-3a0b-b50d-56b93b4c68c1,Miles206 Lind531,M,GENERAL PRACTICE,,Kendal,UnitedKingdom,LA9 4,54.3125493,-2.7372262,3
83f0d84b-131e-3b94-a130-7d501421d685,f71cb26a-c74c-3767-b2f1-637c5c50bdfe,Lorilee250 Roberts511,F,GENERAL PRACTICE,Rockview Place nan,Helmsdale,UnitedKingdom,KW8 6,58.1167408,-3.6468937,1
022a7b65-08f5-3cdd-9eac-c259ea75d778,4e18b0fe-7e7f-31c4-916f-7cd7dce29b99,Tequila897 Emard19,F,GENERAL PRACTICE,High Street nan,Nottingham,UnitedKingdom,NG5 7,53.0040461,-1.128911,1
f3d675e1-de7d-373f-8f66-f91346bcc2e8,cbbe2718-e985-3e67-88e3-d10d2478c01d,Seth414 Wilderman619,M,GENERAL PRACTICE,,Horsham,UnitedKingdom,RH12 1,51.0835133,-0.3024716,17
9b03fa4b-c3ee-3f5a-b643-ce2a6f5d9fed,25310341-d29b-3288-8463-2bfb70e12335,Carter549 Moore224,M,GENERAL PRACTICE,,Hope Valley,UnitedKingdom,S32 2,53.3498407,-1.7437812,1
063ec7b5-e2e0-32ef-85ec-74a87f465ddf,3e655bee-33e3-3081-9a25-e3b99b6f8574,Humberto482 Tremblay80,M,GENERAL PRACTICE,Valley Road nan,High Wycombe,UnitedKingdom,HP14 4,51.6599304,-0.7509423,3
a1dc5b4a-0e2a-3644-a491-bbb6af665929,95676ad6-0c5d-37ba-8069-76962edf7259,Yun266 Kuphal363,F,GENERAL PRACTICE,,Matlock,UnitedKingdom,DE4 3,53.1399249,-1.5556088,2
f885eb5c-827a-3e17-890b-2cb0e8f8f222,88f86518-8ef4-3d47-bdd9-0ea5f9fcb20e,Tomeka87 Rutherford999,F,GENERAL PRACTICE,,Scunthorpe,UnitedKingdom,DN17 3,53.5437426,-0.7429317,3
d0e7bb74-0b0c-30c9-a5e1-1f221a42116b,964ccfc7-3d26-35ff-9c9c-b792ade2b59d,Hellen346 Funk324,F,GENERAL PRACTICE,,Kelso,UnitedKingdom,TD5 7,55.6036578,-2.4315116,2
4415411e-86bf-3f8f-bb3e-d5e1cee1f6b8,6cca08f3-1efe-3a4a-9979-98da4cb78db5,Letha284 Larson43,F,GENERAL PRACTICE,,Weymouth,UnitedKingdom,DT4 0,50.6074387,-2.482947,1
ac67f08b-b1e1-38cb-94df-81552dd6dda9,72051b67-e8c4-35f9-9478-ee93f2f23afb,Malinda718 Hahn503,F,GENERAL PRACTICE,Lincoln Road 33,Southport,UnitedKingdom,PR8 1,53.6185895,-3.0112888,2
a6a89067-402a-3a9a-a646-0b26e88cf747,815f93ee-23ba-381f-82b0-87e55bcb239f,Jasmine145 Bednar518,F,GENERAL PRACTICE,Linden Avenue 9a,Maidenhead,UnitedKingdom,SL6 4,51.5309152,-0.7375541,2
eafb097d-32d9-3ce6-ba11-5efdba26c5a7,3a3e768b-7996-30c3-bbfe-267ef7e247e1,Garry927 Cremin516,M,GENERAL PRACTICE,,Bedford,UnitedKingdom,MK40 2,52.1434544,-0.4795442,1
8a707276-1c23-3cb9-a8c9-b617d739b2ab,5d535852-3003-3bdf-a105-20076297b17d,Jerry654 Price929,M,GENERAL PRACTICE,Mytham Road nan,Bolton,UnitedKingdom,BL3 1,53.5594614,-2.3704573,4
06846339-735a-3f43-9598-a58348c46ae7,5658c884-f3f4-34c9-b7b1-22d0f0995bf0,Sean831 Abbott774,M,GENERAL PRACTICE,,Newark,UnitedKingdom,NG24 1,53.0744376,-0.8107218,8
2931493d-0fa0-305a-871e-e5ba9b9b177a,9c53c799-d4eb-3bdb-ab80-b947217a1271,Nigel915 Tromp100,M,GENERAL PRACTICE,,Maldon,UnitedKingdom,CM9 5,51.7295207,0.6786854,2
18bd4b76-9d6a-3ea7-8057-d82b4cc086da,5f577206-6880-304d-a8cd-475d1f25563e,Guillermo498 Dibbert990,M,GENERAL PRACTICE,,Billingshurst,UnitedKingdom,RH14 0,51.0721351,-0.5144492,4
87dc3920-1273-3f0b-8058-2e6fa3e1ad6d,acc1f3e2-c331-3d8e-8dfc-988a5371de65,Torie475 Parker433,F,GENERAL PRACTICE,Mill Lane nan,Loughborough,UnitedKingdom,LE12 9,52.7836128,-1.3392968,5
748305ed-88b6-361f-bc74-4b01340644dd,8394c1bd-be84-3422-b0c4-f4d394b6dffd,Stephanie963 Armstrong51,F,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV1 2,52.4059427,-1.4848193,5
ebdf7f99-1602-3460-aad3-923db6c09e60,2dc2e4c4-299e-3e7a-9085-a242b849464b,Johnson679 Volkman526,M,GENERAL PRACTICE,,Bradford,UnitedKingdom,BD14 6,53.7798053,-1.8154462,2
dc2e915a-cafe-3ed8-ba13-9156b2198e3e,2e78d609-f341-3503-9c30-52758faa9b03,Alona471 O'Hara248,F,GENERAL PRACTICE,,Swansea,UnitedKingdom,SA1 6,51.6260625,-3.9593178,2
b74d210e-bb8e-3899-aad6-7fad0681fa8b,e626d3d7-fd9b-390b-92ec-cac596ed3e30,Ardella559 Hirthe744,F,GENERAL PRACTICE,Bridgeway Centre 1,Nottingham,UnitedKingdom,NG1 7,52.9434025,-1.1470882,3
8d8c5e66-0a5b-3fb5-a8ef-cb8a28885e27,1f96197a-b54a-365f-b49d-5ab5eaf6723e,Thaddeus38 Gottlieb798,M,GENERAL PRACTICE,,Dundee,UnitedKingdom,DD1 3,56.4577731,-2.9762174,5
9c8509de-7ce0-37ee-9d62-6f41aa98cd8f,87b48d60-7c6f-31fc-bce8-3e1371617c09,Moshe758 Spencer878,M,GENERAL PRACTICE,,Leicester,UnitedKingdom,LE1 4,52.6452195,-1.1793062,2
b93e2729-e9af-3179-967d-cacabab7a2a8,3d6d1688-21da-3cf8-9451-48a93786b956,Ernest565 Torphy630,M,GENERAL PRACTICE,High Street nan,Battle,UnitedKingdom,TN33 9,50.8878915,0.4206508,2
1a750133-3075-3180-8a08-5b7b38cc032f,59482add-75d7-319d-b932-bfec4826f681,Flora200 Emard19,F,GENERAL PRACTICE,,Westcliff-on-Sea,UnitedKingdom,SS0 9,51.5449676,0.7021032,2
c02bbd71-52c1-398c-9aa1-e4fc40384f65,e7185637-4327-333f-ae62-2828ae50a23e,Pilar644 Satterfield305,F,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS7 0,51.5008877,-2.5702178,1
4476cf8f-b6af-3745-828b-1dd188a3b9d9,faf04c7c-af6b-371e-a661-cbd8d435848b,Rocco842 Rippin620,M,GENERAL PRACTICE,,Sheffield,UnitedKingdom,S1 2,53.4132083,-1.469919,3
24e7e731-e18c-356d-b3e1-f1c5aca12699,d458472c-2661-3c2f-bbf5-f7eae2bc6ec3,Wendell199 Koelpin146,M,GENERAL PRACTICE,,Edgware,UnitedKingdom,HA8 7,51.6043868,-0.2718496,1
316b6aa2-a01d-3124-86e3-774cf131f117,05f47914-79c8-3d55-b81d-38c31124de3c,Tammi724 Ruecker817,F,GENERAL PRACTICE,,Leeds,UnitedKingdom,LS1 5,53.8267648,-1.5070936,1
47fc3a40-b8f5-34b6-9d6a-72b763d95f4a,b9bd86fe-6b0e-3216-9bc4-925a4e1b4bee,Al123 Labadie908,M,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV1 2,52.3910818,-1.503967,1
86673f5a-830e-3cfc-840c-d44dc44f05e1,589a8a99-582e-3177-9b4b-c84f2cdb856f,Jazmin969 Morar593,F,GENERAL PRACTICE,,Basingstoke,UnitedKingdom,RG24 7,51.2725949,-1.0449451,4
2e560004-ea6d-3965-ab19-d07be5f636b1,bef02448-41a8-3a95-8562-ab87f0782e23,Desmond566 Hermiston71,M,GENERAL PRACTICE,Rectory Gardens nan,Peterborough,UnitedKingdom,PE2 8,52.5582614,-0.2346105,2
6aecbc83-de49-36ad-bc93-e07c41a8494f,17815c1b-9bd9-31ee-abce-8ff2d95679e7,Robert854 Bernhard322,M,GENERAL PRACTICE,Hardley Road nan,Norwich,UnitedKingdom,NR14 7,52.5760882,1.3372684,8
ad3be122-e162-3f95-a9f4-f19bf3902b20,4ffce581-ad0b-39de-98f7-7f4a440f7831,Genaro214 Abbott774,M,GENERAL PRACTICE,South William Street nan,Workington,UnitedKingdom,CA14 2,54.6458095,-3.5498046,4
cba32052-f165-3793-ad0f-5df72bb1c7a1,8e7e9a2d-284c-3f34-af33-a63c21880f85,Marion502 Rodriguez71,M,GENERAL PRACTICE,Osborne Road 25,,UnitedKingdom,,50.7852832,-1.092544,4
6a1710a4-5cd7-3ddb-a194-e3a9cf96116b,c2ce1d31-943a-344c-92f1-e0ad61d910a7,Ammie189 Cummerata161,F,GENERAL PRACTICE,,Dundee,UnitedKingdom,DD1 3,56.4714108,-2.9554143,4
d9533805-15e1-349a-a960-455d5424ca21,568dc13e-c1d5-3bc4-af9f-7018b93e3234,Mi492 O'Reilly797,F,GENERAL PRACTICE,,Leeds,UnitedKingdom,LS1 5,53.7708288,-1.5492719,6
e6809b8e-0b85-3d62-bdf8-47a6b88554e9,084782c3-6ae1-38da-af1d-b2aa6a19aa8a,Krysta658 Torphy630,F,GENERAL PRACTICE,,London,UnitedKingdom,N7 6,51.5540063,-0.1224396,2
47813bda-1e2c-3f44-b60d-e8bfffb191e5,5ee19ee5-2b3c-305f-bfb8-2e40651389d0,Bernard308 Schuster709,M,GENERAL PRACTICE,Plains Road 57,Nottingham,UnitedKingdom,NG3 5,52.9860138,-1.1190009,4
8e8fbad9-bf1a-3ea2-9cc7-e7d26778dcfb,a0a14b92-54ce-3956-b019-e989e6da95b8,Andy346 Klein929,M,GENERAL PRACTICE,,Oswestry,UnitedKingdom,SY11 1,52.8576344,-3.0501182,3
d743040a-917a-3d20-bcdc-0c9892e3fcad,c5fc032d-6a2f-3d3f-84ec-94c8c6eec600,Adam631 Willms744,M,GENERAL PRACTICE,Portcullis Lane nan,Ludlow,UnitedKingdom,SY8 1,52.3689962,-2.7160807,1
fed18e79-e1d6-3776-be61-d2ca1801e15c,f87fce5a-0d29-37aa-8826-6730ba8cde24,Cary869 Mitchell808,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS4 2,51.4342892,-2.5662089,4
b215001a-89f0-3926-980f-4e1075e50b03,d250351d-2469-3f78-bd13-008c7a593fb5,Kali995 Hansen121,F,GENERAL PRACTICE,,Pulborough,UnitedKingdom,RH20 1,50.960931,-0.5086983,1
859bccf7-096b-322e-84bc-4e3c289f6b5e,751b3a0d-b037-35d1-b411-0a205cbe2214,Christeen33 Jacobs452,F,GENERAL PRACTICE,Farrer Street nan,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5693416,-1.3139699,10
4cbf6c23-6045-3010-8652-e648197a35c5,1ecdf5f5-8b89-3e89-851e-1b9c9f748388,Mack300 Konopelski743,M,GENERAL PRACTICE,Ribbleton Avenue 243,Preston,UnitedKingdom,PR2 6,53.7778087,-2.660035,3
e32d9994-0544-357a-bb4a-f3256ef7494f,a5956f9e-964a-3543-9432-c1f49a73b5aa,Kristi306 Watsica258,F,GENERAL PRACTICE,,Ringwood,UnitedKingdom,BH24 1,50.846112,-1.7892361,2
0718a186-0ef3-3893-9f3a-2f9da1043f99,f567366a-969b-3f23-a90b-f131829fe2c2,Drew592 Wilkinson796,M,GENERAL PRACTICE,Southchurch Drive 106,Nottingham,UnitedKingdom,NG11 8,52.9070362,-1.1754132,3
34b5b0c7-9ae6-33f9-97df-00dbbfe8714c,bed53a30-57b9-367b-bb26-eb05b461c49c,Kaitlin600 Simonis280,F,GENERAL PRACTICE,,Brighouse,UnitedKingdom,HD6 1,53.7033549,-1.7834806,3
95908a81-50c5-3afb-8727-504829b9f6e5,c61cd9c0-7f4b-300d-8c9c-cf2c68e8c164,Frankie174 Bergnaum523,M,GENERAL PRACTICE,,South Ockendon,UnitedKingdom,RM15 5,51.5082961,0.2840462,3
fc3a284e-f6cc-3c08-abc1-540fa6e91736,a27fe56a-b5f9-3928-b8a2-e9d20601cd79,Keila316 Turcotte120,F,GENERAL PRACTICE,,Warrington,UnitedKingdom,WA5 1,53.40058,-2.6597379,5
534f3155-9fcb-30ff-9944-2275d4a1932f,c0b8a235-abfb-3931-8e5f-bfa5ce75fdd1,Darell496 O'Kon634,M,GENERAL PRACTICE,,Whitley Bay,UnitedKingdom,NE26 4,55.083576,-1.4736563,5
